13.65,5,18,7,41.936310131,-87.651562592,41.890922026,-87.618868355
12.05,11,4,7,41.936310131,-87.651562592,41.884987192,-87.620992913
15.25,8,19,7,41.936310131,-87.651562592,41.88528132,-87.65723320000001
6.25,10,2,7,41.936310131,-87.651562592,41.921854911,-87.64621097700001
5.45,9,2,1,41.936310131,-87.651562592,41.921854911,-87.64621097700001
5.25,2,3,7,41.936310131,-87.651562592,41.921854911,-87.64621097700001
3.25,6,23,4,41.936310131,-87.651562592,41.936310131,-87.651562592
5.05,2,23,6,41.936310131,-87.651562592,41.936086535,-87.666110694
5.25,11,21,7,41.936310131,-87.651562592,41.943155086,-87.640698076
4.45,5,2,1,41.936310131,-87.651562592,41.942577185,-87.647078509
6.45,6,21,6,41.936310131,-87.651562592,41.949829346,-87.64396537
9.45,4,1,1,41.936310131,-87.651562592,41.91922505,-87.671445766
10.85,8,19,7,41.936310131,-87.651562592,41.91922505,-87.671445766
9.85,2,8,5,41.906650766,-87.66533766,41.892042136,-87.63186395
32.65,11,6,2,41.906650766,-87.66533766,41.97907082,-87.90303966100001
8.45,5,20,2,41.906650766,-87.66533766,41.928967266,-87.656156831
11.05,3,14,3,41.906650766,-87.66533766,41.877406123,-87.62197165200001
51.05,8,17,7,41.906650766,-87.66533766,41.938232293,-87.646782081
9.85,9,9,4,41.906650766,-87.66533766,41.880994471,-87.632746489
8.05,3,0,6,41.906650766,-87.66533766,41.900221297,-87.629105186
8.25,4,17,6,41.906650766,-87.66533766,41.885300021999996,-87.642808466
3.25,7,14,5,42.007612593000005,-87.813781034,42.007612593000005,-87.813781034
21.85,8,7,1,41.969205937,-87.72316897399999,41.879255084,-87.642648998
7.85,5,3,7,41.936086535,-87.666110694,41.965445784,-87.66319585
8.85,1,19,7,41.936086535,-87.666110694,41.942872538,-87.701330291
17.0,7,10,3,41.82371281,-87.60235043700001,41.899602111,-87.633308037
9.45,1,20,7,41.962178629,-87.645378762,41.922082541,-87.63415609299999
9.85,2,17,5,41.962178629,-87.645378762,41.962178629,-87.645378762
3.25,10,8,3,41.962178629,-87.645378762,41.962178629,-87.645378762
18.85,1,9,3,41.962178629,-87.645378762,41.879255084,-87.642648998
13.65,12,8,3,41.943155086,-87.640698076,41.892042136,-87.63186395
8.85,3,14,2,41.943155086,-87.640698076,41.914616286,-87.631717366
12.85,12,11,1,41.943155086,-87.640698076,41.877406123,-87.62197165200001
12.25,3,10,7,41.943155086,-87.640698076,41.884987192,-87.620992913
12.45,7,21,7,41.943155086,-87.640698076,41.884987192,-87.620992913
14.65,12,8,3,41.943155086,-87.640698076,41.880994471,-87.632746489
12.05,12,19,7,41.943155086,-87.640698076,41.89321636,-87.63784421
18.45,1,12,6,41.794090253,-87.592310855,41.878865584,-87.625192142
18.65,8,15,6,41.794090253,-87.592310855,41.878865584,-87.625192142
23.45,3,17,3,41.794090253,-87.592310855,41.878865584,-87.625192142
28.65,4,9,2,41.794090253,-87.592310855,41.96581197,-87.655878786
17.85,9,22,5,41.794090253,-87.592310855,41.899602111,-87.633308037
19.65,4,22,7,41.794090253,-87.592310855,41.899602111,-87.633308037
20.85,6,12,3,41.794090253,-87.592310855,41.899602111,-87.633308037
24.05,3,23,7,41.794090253,-87.592310855,41.899602111,-87.633308037
49.05,12,19,2,41.794090253,-87.592310855,41.980264315,-87.913624596
16.25,1,10,4,41.794090253,-87.592310855,41.741242728,-87.551428197
21.85,3,18,6,41.794090253,-87.592310855,41.79259236,-87.76961545299999
4.65,3,3,1,41.794090253,-87.592310855,41.794090253,-87.592310855
6.05,4,11,1,41.794090253,-87.592310855,41.794090253,-87.592310855
3.25,3,14,3,41.794090253,-87.592310855,41.794090253,-87.592310855
3.25,9,21,5,41.794090253,-87.592310855,41.794090253,-87.592310855
6.65,12,12,5,41.794090253,-87.592310855,41.794090253,-87.592310855
3.25,6,16,1,41.794090253,-87.592310855,41.794090253,-87.592310855
3.25,11,16,6,41.794090253,-87.592310855,41.794090253,-87.592310855
8.0,6,17,2,41.794090253,-87.592310855,41.794090253,-87.592310855
20.45,10,18,5,41.794090253,-87.592310855,41.874005383000004,-87.66351755
22.05,6,2,1,41.794090253,-87.592310855,41.874005383000004,-87.66351755
11.65,3,12,3,41.794090253,-87.592310855,41.761577908,-87.57278198700001
8.25,8,20,6,41.794090253,-87.592310855,41.80908443,-87.632424524
6.45,4,9,2,41.794090253,-87.592310855,41.77887686,-87.594925439
8.44,3,1,7,41.879066994,-87.65700502700001,41.892042136,-87.63186395
10.45,10,15,5,41.879066994,-87.65700502700001,41.914616286,-87.631717366
41.25,10,8,6,41.879066994,-87.65700502700001,41.859349715,-87.617358006
11.25,8,19,5,41.879066994,-87.65700502700001,41.906025969,-87.67531162200001
6.25,7,23,6,41.879066994,-87.65700502700001,41.892658108,-87.652534484
12.05,2,22,6,41.879066994,-87.65700502700001,41.921273105,-87.68508211
5.45,3,11,6,41.879066994,-87.65700502700001,41.880994471,-87.632746489
6.25,9,7,4,41.879066994,-87.65700502700001,41.880994471,-87.632746489
8.05,6,9,4,41.879066994,-87.65700502700001,41.880994471,-87.632746489
21.25,12,22,5,41.879066994,-87.65700502700001,41.880994471,-87.632746489
6.25,8,19,7,41.879066994,-87.65700502700001,41.880994471,-87.632746489
5.85,11,23,3,41.879066994,-87.65700502700001,41.880994471,-87.632746489
8.05,2,10,6,41.879066994,-87.65700502700001,41.880994471,-87.632746489
5.45,1,13,5,41.879066994,-87.65700502700001,41.880994471,-87.632746489
4.65,12,21,7,41.879066994,-87.65700502700001,41.88528132,-87.65723320000001
3.25,9,18,2,41.879066994,-87.65700502700001,41.879066994,-87.65700502700001
0.32,10,2,1,41.879066994,-87.65700502700001,41.879066994,-87.65700502700001
3.25,12,21,3,41.879066994,-87.65700502700001,41.879066994,-87.65700502700001
4.05,6,18,2,41.879066994,-87.65700502700001,41.879066994,-87.65700502700001
4.25,7,9,5,41.879066994,-87.65700502700001,41.879255084,-87.642648998
4.25,3,21,5,41.879066994,-87.65700502700001,41.879255084,-87.642648998
5.85,8,14,5,41.879066994,-87.65700502700001,41.879255084,-87.642648998
12.45,9,22,6,41.879066994,-87.65700502700001,41.929046936999995,-87.65131087700001
7.85,5,19,6,41.879066994,-87.65700502700001,41.892072635,-87.62887415700001
8.85,9,14,6,41.879066994,-87.65700502700001,41.892072635,-87.62887415700001
10.25,8,21,6,41.879066994,-87.65700502700001,41.899155613000005,-87.626210532
10.45,9,0,1,41.879066994,-87.65700502700001,41.899155613000005,-87.626210532
23.85,7,21,5,41.879066994,-87.65700502700001,41.785998518,-87.750934289
12.25,3,19,1,41.879066994,-87.65700502700001,41.90749193,-87.63576009
7.05,4,12,4,41.879066994,-87.65700502700001,41.867902418,-87.642958665
12.21,2,22,6,41.879066994,-87.65700502700001,41.87866742,-87.671653621
5.85,3,9,6,41.900221297,-87.629105186,41.892507781,-87.626214906
4.45,5,4,7,41.900221297,-87.629105186,41.892507781,-87.626214906
15.65,3,2,1,41.900221297,-87.629105186,41.957735565,-87.68371810200001
4.65,3,18,5,41.900221297,-87.629105186,41.892042136,-87.63186395
5.45,8,8,2,41.900221297,-87.629105186,41.892042136,-87.63186395
5.65,7,22,6,41.900221297,-87.629105186,41.892042136,-87.63186395
6.45,1,2,7,41.900221297,-87.629105186,41.892042136,-87.63186395
4.85,2,8,5,41.900221297,-87.629105186,41.892042136,-87.63186395
4.85,8,23,7,41.900221297,-87.629105186,41.892042136,-87.63186395
11.85,7,1,1,41.900221297,-87.629105186,41.953400044,-87.64600706600001
3.85,11,22,5,41.900221297,-87.629105186,41.900265687,-87.63210922
4.45,4,18,4,41.900221297,-87.629105186,41.900265687,-87.63210922
4.65,11,3,7,41.900221297,-87.629105186,41.900265687,-87.63210922
5.85,3,17,7,41.900221297,-87.629105186,41.914616286,-87.631717366
6.45,9,20,7,41.900221297,-87.629105186,41.914616286,-87.631717366
8.5,3,22,5,41.900221297,-87.629105186,41.877406123,-87.62197165200001
9.45,7,11,2,41.900221297,-87.629105186,41.877406123,-87.62197165200001
9.05,9,3,2,41.900221297,-87.629105186,41.934762456,-87.639853859
7.65,3,3,1,41.900221297,-87.629105186,41.892658108,-87.652534484
6.45,3,12,5,41.900221297,-87.629105186,41.897983898,-87.64149153299999
4.85,9,0,6,41.900221297,-87.629105186,41.907520075,-87.62665890000001
7.05,5,16,5,41.900221297,-87.629105186,41.890922026,-87.618868355
9.25,4,1,1,41.900221297,-87.629105186,41.899737388,-87.664953917
8.75,5,23,6,41.900221297,-87.629105186,41.899737388,-87.664953917
7.65,4,9,3,41.900221297,-87.629105186,41.880994471,-87.632746489
10.05,2,9,3,41.900221297,-87.629105186,41.880994471,-87.632746489
8.05,5,10,6,41.900221297,-87.629105186,41.880994471,-87.632746489
7.05,3,10,4,41.900221297,-87.629105186,41.880994471,-87.632746489
11.65,7,9,3,41.900221297,-87.629105186,41.880994471,-87.632746489
8.25,2,22,3,41.900221297,-87.629105186,41.880994471,-87.632746489
7.25,10,9,2,41.900221297,-87.629105186,41.880994471,-87.632746489
10.05,7,15,5,41.900221297,-87.629105186,41.880994471,-87.632746489
8.45,10,19,2,41.900221297,-87.629105186,41.88528132,-87.65723320000001
9.25,2,11,7,41.900221297,-87.629105186,41.88528132,-87.65723320000001
9.65,8,23,6,41.900221297,-87.629105186,41.92926299,-87.63589095399999
13.05,2,23,7,41.900221297,-87.629105186,41.946294535999996,-87.65429808399999
8.65,3,13,7,41.900221297,-87.629105186,41.921854911,-87.64621097700001
8.05,11,2,7,41.900221297,-87.629105186,41.921854911,-87.64621097700001
9.45,9,18,7,41.900221297,-87.629105186,41.879066994,-87.65700502700001
3.85,10,17,1,41.900221297,-87.629105186,41.900221297,-87.629105186
3.25,11,14,5,41.900221297,-87.629105186,41.900221297,-87.629105186
3.25,12,17,3,41.900221297,-87.629105186,41.900221297,-87.629105186
10.65,9,23,5,41.900221297,-87.629105186,41.892493167,-87.66474583600001
9.65,5,7,5,41.900221297,-87.629105186,41.879255084,-87.642648998
8.65,3,11,3,41.900221297,-87.629105186,41.879255084,-87.642648998
7.65,2,11,1,41.900221297,-87.629105186,41.879255084,-87.642648998
7.85,10,0,5,41.900221297,-87.629105186,41.879255084,-87.642648998
5.25,11,23,1,41.900221297,-87.629105186,41.892072635,-87.62887415700001
7.65,11,22,6,41.900221297,-87.629105186,41.885300021999996,-87.642808466
9.25,5,1,1,41.900221297,-87.629105186,41.87101588,-87.631406525
5.25,6,3,1,41.900221297,-87.629105186,41.899155613000005,-87.626210532
11.45,12,2,1,41.900221297,-87.629105186,41.942691844,-87.65177050700001
32.25,9,17,2,41.900221297,-87.629105186,41.785998518,-87.750934289
6.05,4,12,4,41.900221297,-87.629105186,41.89321636,-87.63784421
3.25,8,17,2,41.900221297,-87.629105186,41.898331794,-87.620762865
5.25,6,20,3,41.900221297,-87.629105186,41.898331794,-87.620762865
5.05,10,3,7,41.900221297,-87.629105186,41.898331794,-87.620762865
5.65,8,14,5,41.900221297,-87.629105186,41.90749193,-87.63576009
5.65,9,1,1,41.900221297,-87.629105186,41.904935302,-87.64990722600001
6.25,4,19,7,41.972667956,-87.663865496,41.958154876,-87.653021789
12.65,10,20,7,41.972667956,-87.663865496,41.950545696,-87.67618249600001
9.05,1,19,7,41.972667956,-87.663865496,41.938232293,-87.646782081
8.05,10,2,1,41.972667956,-87.663865496,41.942577185,-87.647078509
20.85,9,15,2,41.7904694,-87.60128512200001,41.884987192,-87.620992913
5.65,1,18,6,41.892493167,-87.66474583600001,41.899506548000005,-87.67960028700001
5.25,10,3,7,41.911972301,-87.683642922,41.906638541999996,-87.689579834
4.05,10,1,1,41.911972301,-87.683642922,41.916005274,-87.67509511600001
9.25,11,22,3,41.911972301,-87.683642922,41.941488234,-87.671107656
10.85,2,18,6,41.911972301,-87.683642922,41.904935302,-87.64990722600001
9.85,1,20,7,41.916005274,-87.67509511600001,41.892042136,-87.63186395
9.65,3,21,7,41.916005274,-87.67509511600001,41.905857769,-87.63086502700001
5.05,9,2,1,41.916005274,-87.67509511600001,41.911972301,-87.683642922
10.65,10,23,3,41.916005274,-87.67509511600001,41.892072635,-87.62887415700001
13.85,11,0,1,41.916005274,-87.67509511600001,41.958055933000004,-87.660389456
9.65,4,19,7,41.916005274,-87.67509511600001,41.94258518,-87.65664409200001
3.25,1,5,4,41.983636307,-87.723583185,41.983636307,-87.723583185
3.25,1,15,7,41.983636307,-87.723583185,41.983636307,-87.723583185
30.65,10,18,4,41.983636307,-87.723583185,41.922686284,-87.649488729
8.05,3,18,7,41.949139771,-87.65680390899999,41.972437081,-87.67110952600001
15.05,1,4,1,41.949139771,-87.65680390899999,41.892507781,-87.626214906
6.05,4,22,3,41.949139771,-87.65680390899999,41.93057857,-87.64220631299999
13.65,9,23,7,41.949139771,-87.65680390899999,41.900265687,-87.63210922
6.45,2,4,7,41.949139771,-87.65680390899999,41.928967266,-87.656156831
23.05,6,18,7,41.949139771,-87.65680390899999,41.859349715,-87.617358006
17.85,10,10,4,41.949139771,-87.65680390899999,41.859349715,-87.617358006
5.05,3,2,1,41.949139771,-87.65680390899999,41.950605232,-87.67133248799999
13.85,5,1,7,41.949139771,-87.65680390899999,41.890922026,-87.618868355
5.05,4,1,1,41.949139771,-87.65680390899999,41.946294535999996,-87.65429808399999
26.85,6,15,1,41.949139771,-87.65680390899999,41.879255084,-87.642648998
8.65,9,20,1,41.949139771,-87.65680390899999,41.942691844,-87.65177050700001
5.65,4,1,1,41.949139771,-87.65680390899999,41.967011761,-87.670621043
11.45,2,2,1,41.949220914,-87.651970395,41.950404411,-87.70200712799999
4.45,6,22,7,41.949220914,-87.651970395,41.958154876,-87.653021789
7.65,2,23,7,41.949220914,-87.651970395,41.921778188000005,-87.651061884
9.45,3,0,1,41.949220914,-87.651970395,41.921701492,-87.65591184799999
4.25,2,0,7,41.949220914,-87.651970395,41.942691844,-87.65177050700001
12.45,5,16,7,41.949220914,-87.651970395,41.904935302,-87.64990722600001
7.65,6,10,5,41.879255084,-87.642648998,41.892507781,-87.626214906
7.25,9,13,6,41.879255084,-87.642648998,41.892507781,-87.626214906
8.05,10,17,3,41.879255084,-87.642648998,41.892507781,-87.626214906
8.85,4,1,5,41.879255084,-87.642648998,41.892507781,-87.626214906
7.85,8,13,2,41.879255084,-87.642648998,41.892507781,-87.626214906
8.25,9,7,3,41.879255084,-87.642648998,41.892507781,-87.626214906
6.45,6,16,4,41.879255084,-87.642648998,41.892507781,-87.626214906
6.65,12,19,3,41.879255084,-87.642648998,41.892507781,-87.626214906
6.85,6,7,6,41.879255084,-87.642648998,41.892507781,-87.626214906
7.05,7,15,3,41.879255084,-87.642648998,41.892507781,-87.626214906
7.65,11,12,4,41.879255084,-87.642648998,41.892507781,-87.626214906
7.45,5,15,5,41.879255084,-87.642648998,41.892507781,-87.626214906
7.65,12,11,3,41.879255084,-87.642648998,41.892507781,-87.626214906
8.05,5,23,1,41.879255084,-87.642648998,41.892507781,-87.626214906
6.65,8,22,6,41.879255084,-87.642648998,41.892507781,-87.626214906
11.45,10,11,5,41.879255084,-87.642648998,41.921877461,-87.66407824
5.65,8,19,3,41.879255084,-87.642648998,41.892042136,-87.63186395
7.05,10,9,5,41.879255084,-87.642648998,41.892042136,-87.63186395
7.25,4,9,2,41.879255084,-87.642648998,41.892042136,-87.63186395
6.05,9,17,3,41.879255084,-87.642648998,41.892042136,-87.63186395
5.85,5,14,1,41.879255084,-87.642648998,41.892042136,-87.63186395
7.05,8,18,3,41.879255084,-87.642648998,41.892042136,-87.63186395
7.05,6,18,1,41.879255084,-87.642648998,41.892042136,-87.63186395
8.65,4,10,5,41.879255084,-87.642648998,41.892042136,-87.63186395
7.65,2,19,2,41.879255084,-87.642648998,41.892042136,-87.63186395
6.85,7,17,5,41.879255084,-87.642648998,41.892042136,-87.63186395
6.25,1,15,1,41.879255084,-87.642648998,41.892042136,-87.63186395
6.85,12,12,3,41.879255084,-87.642648998,41.892042136,-87.63186395
7.05,12,19,7,41.879255084,-87.642648998,41.892042136,-87.63186395
38.85,11,17,4,41.879255084,-87.642648998,41.97907082,-87.90303966100001
35.05,9,17,6,41.879255084,-87.642648998,41.97907082,-87.90303966100001
34.85,5,12,4,41.879255084,-87.642648998,41.97907082,-87.90303966100001
35.65,10,17,4,41.879255084,-87.642648998,41.97907082,-87.90303966100001
35.65,3,15,5,41.879255084,-87.642648998,41.97907082,-87.90303966100001
10.25,8,19,5,41.879255084,-87.642648998,41.914616286,-87.631717366
15.85,3,15,5,41.879255084,-87.642648998,41.938391258,-87.63857492
5.05,8,11,2,41.879255084,-87.642648998,41.877406123,-87.62197165200001
6.65,10,10,5,41.879255084,-87.642648998,41.877406123,-87.62197165200001
6.45,7,7,2,41.879255084,-87.642648998,41.877406123,-87.62197165200001
6.85,5,10,2,41.879255084,-87.642648998,41.877406123,-87.62197165200001
6.25,9,18,2,41.879255084,-87.642648998,41.877406123,-87.62197165200001
6.25,6,23,6,41.879255084,-87.642648998,41.877406123,-87.62197165200001
5.65,1,11,3,41.879255084,-87.642648998,41.877406123,-87.62197165200001
6.25,11,12,3,41.879255084,-87.642648998,41.877406123,-87.62197165200001
7.25,8,11,3,41.879255084,-87.642648998,41.877406123,-87.62197165200001
5.25,12,8,2,41.879255084,-87.642648998,41.877406123,-87.62197165200001
12.25,11,18,6,41.879255084,-87.642648998,41.916473316,-87.64118365700001
11.85,2,19,2,41.879255084,-87.642648998,41.916473316,-87.64118365700001
14.05,12,21,7,41.879255084,-87.642648998,41.921701492,-87.65591184799999
8.65,5,16,6,41.879255084,-87.642648998,41.859349715,-87.617358006
6.85,4,10,3,41.879255084,-87.642648998,41.859349715,-87.617358006
8.25,7,8,5,41.879255084,-87.642648998,41.859349715,-87.617358006
10.45,10,18,7,41.879255084,-87.642648998,41.859349715,-87.617358006
6.65,2,20,3,41.879255084,-87.642648998,41.892658108,-87.652534484
8.75,9,9,4,41.879255084,-87.642648998,41.892658108,-87.652534484
6.65,7,13,3,41.879255084,-87.642648998,41.892658108,-87.652534484
8.85,6,1,6,41.879255084,-87.642648998,41.851017824,-87.635091856
9.05,11,13,7,41.879255084,-87.642648998,41.851017824,-87.635091856
10.05,12,15,5,41.879255084,-87.642648998,41.899589796,-87.674719134
11.0,3,0,7,41.879255084,-87.642648998,41.907520075,-87.62665890000001
10.05,8,7,5,41.879255084,-87.642648998,41.870415,-87.67508562100001
7.85,9,10,3,41.879255084,-87.642648998,41.870415,-87.67508562100001
24.85,4,0,1,41.879255084,-87.642648998,42.006278861,-87.66768361
8.25,6,23,3,41.879255084,-87.642648998,41.905857769,-87.63086502700001
8.25,8,18,2,41.879255084,-87.642648998,41.890922026,-87.618868355
7.75,4,11,5,41.879255084,-87.642648998,41.890922026,-87.618868355
7.65,7,8,2,41.879255084,-87.642648998,41.890922026,-87.618868355
6.45,11,11,7,41.879255084,-87.642648998,41.890922026,-87.618868355
8.05,6,8,2,41.879255084,-87.642648998,41.890922026,-87.618868355
8.0,1,10,1,41.879255084,-87.642648998,41.890922026,-87.618868355
8.0,7,20,5,41.879255084,-87.642648998,41.890922026,-87.618868355
8.05,2,12,6,41.879255084,-87.642648998,41.890922026,-87.618868355
7.85,10,8,3,41.879255084,-87.642648998,41.890922026,-87.618868355
7.65,9,12,7,41.879255084,-87.642648998,41.890922026,-87.618868355
7.05,6,15,6,41.879255084,-87.642648998,41.890922026,-87.618868355
8.25,5,8,5,41.879255084,-87.642648998,41.890922026,-87.618868355
7.45,1,19,3,41.879255084,-87.642648998,41.890922026,-87.618868355
8.25,8,8,5,41.879255084,-87.642648998,41.890922026,-87.618868355
9.05,2,18,5,41.879255084,-87.642648998,41.890922026,-87.618868355
9.05,11,15,5,41.879255084,-87.642648998,41.890922026,-87.618868355
8.05,9,12,1,41.879255084,-87.642648998,41.890922026,-87.618868355
6.85,12,13,1,41.879255084,-87.642648998,41.890922026,-87.618868355
9.25,8,20,5,41.879255084,-87.642648998,41.892536872,-87.65986431799999
7.85,2,20,6,41.879255084,-87.642648998,41.892536872,-87.65986431799999
7.65,10,12,1,41.879255084,-87.642648998,41.884987192,-87.620992913
6.05,2,17,1,41.879255084,-87.642648998,41.884987192,-87.620992913
7.65,2,19,5,41.879255084,-87.642648998,41.884987192,-87.620992913
7.05,8,13,4,41.879255084,-87.642648998,41.884987192,-87.620992913
7.65,12,14,2,41.879255084,-87.642648998,41.884987192,-87.620992913
6.45,12,15,4,41.879255084,-87.642648998,41.884987192,-87.620992913
5.45,1,9,6,41.879255084,-87.642648998,41.884987192,-87.620992913
6.45,10,16,3,41.879255084,-87.642648998,41.884987192,-87.620992913
7.25,5,8,2,41.879255084,-87.642648998,41.884987192,-87.620992913
6.65,1,11,6,41.879255084,-87.642648998,41.884987192,-87.620992913
6.25,1,13,7,41.879255084,-87.642648998,41.884987192,-87.620992913
7.05,6,10,3,41.879255084,-87.642648998,41.884987192,-87.620992913
6.05,1,15,4,41.879255084,-87.642648998,41.884987192,-87.620992913
6.85,1,13,3,41.879255084,-87.642648998,41.884987192,-87.620992913
15.25,1,20,6,41.879255084,-87.642648998,41.929272532,-87.673807238
4.65,2,9,4,41.879255084,-87.642648998,41.880994471,-87.632746489
4.65,5,7,5,41.879255084,-87.642648998,41.880994471,-87.632746489
5.65,9,11,6,41.879255084,-87.642648998,41.880994471,-87.632746489
5.85,12,18,6,41.879255084,-87.642648998,41.880994471,-87.632746489
5.85,4,12,5,41.879255084,-87.642648998,41.880994471,-87.632746489
5.45,1,13,4,41.879255084,-87.642648998,41.880994471,-87.632746489
5.05,11,12,6,41.879255084,-87.642648998,41.880994471,-87.632746489
5.05,10,6,5,41.879255084,-87.642648998,41.880994471,-87.632746489
4.65,2,15,2,41.879255084,-87.642648998,41.880994471,-87.632746489
4.45,2,12,6,41.879255084,-87.642648998,41.880994471,-87.632746489
4.84,4,7,2,41.879255084,-87.642648998,41.880994471,-87.632746489
5.25,12,13,2,41.879255084,-87.642648998,41.880994471,-87.632746489
5.65,12,15,2,41.879255084,-87.642648998,41.880994471,-87.632746489
5.0,4,11,4,41.879255084,-87.642648998,41.880994471,-87.632746489
5.45,9,9,6,41.879255084,-87.642648998,41.880994471,-87.632746489
6.05,5,10,3,41.879255084,-87.642648998,41.880994471,-87.632746489
5.05,5,9,6,41.879255084,-87.642648998,41.880994471,-87.632746489
5.85,1,9,5,41.879255084,-87.642648998,41.880994471,-87.632746489
12.05,7,9,5,41.879255084,-87.642648998,41.880994471,-87.632746489
6.45,9,9,3,41.879255084,-87.642648998,41.880994471,-87.632746489
4.65,1,12,1,41.879255084,-87.642648998,41.880994471,-87.632746489
6.25,10,9,5,41.879255084,-87.642648998,41.880994471,-87.632746489
4.85,8,14,5,41.879255084,-87.642648998,41.880994471,-87.632746489
5.25,10,15,6,41.879255084,-87.642648998,41.880994471,-87.632746489
6.25,7,17,2,41.879255084,-87.642648998,41.880994471,-87.632746489
5.0,10,10,6,41.879255084,-87.642648998,41.880994471,-87.632746489
6.45,9,9,3,41.879255084,-87.642648998,41.880994471,-87.632746489
5.45,11,10,2,41.879255084,-87.642648998,41.880994471,-87.632746489
3.85,10,12,2,41.879255084,-87.642648998,41.880994471,-87.632746489
5.05,3,7,5,41.879255084,-87.642648998,41.880994471,-87.632746489
4.65,4,7,4,41.879255084,-87.642648998,41.880994471,-87.632746489
6.65,4,9,4,41.879255084,-87.642648998,41.880994471,-87.632746489
5.65,4,8,4,41.879255084,-87.642648998,41.880994471,-87.632746489
5.05,7,10,3,41.879255084,-87.642648998,41.880994471,-87.632746489
4.65,12,11,7,41.879255084,-87.642648998,41.880994471,-87.632746489
5.65,6,11,2,41.879255084,-87.642648998,41.880994471,-87.632746489
8.65,1,12,6,41.879255084,-87.642648998,41.880994471,-87.632746489
5.25,12,19,6,41.879255084,-87.642648998,41.880994471,-87.632746489
5.65,7,19,5,41.879255084,-87.642648998,41.880994471,-87.632746489
6.65,7,12,3,41.879255084,-87.642648998,41.880994471,-87.632746489
5.25,1,13,3,41.879255084,-87.642648998,41.880994471,-87.632746489
4.25,7,8,3,41.879255084,-87.642648998,41.880994471,-87.632746489
11.45,11,9,6,41.879255084,-87.642648998,41.880994471,-87.632746489
6.25,4,9,2,41.879255084,-87.642648998,41.880994471,-87.632746489
6.0,1,2,7,41.879255084,-87.642648998,41.880994471,-87.632746489
6.45,8,17,4,41.879255084,-87.642648998,41.880994471,-87.632746489
5.25,7,19,6,41.879255084,-87.642648998,41.880994471,-87.632746489
6.05,5,15,4,41.879255084,-87.642648998,41.880994471,-87.632746489
4.85,5,7,6,41.879255084,-87.642648998,41.880994471,-87.632746489
4.65,12,8,4,41.879255084,-87.642648998,41.880994471,-87.632746489
5.65,8,15,6,41.879255084,-87.642648998,41.880994471,-87.632746489
5.05,9,19,4,41.879255084,-87.642648998,41.880994471,-87.632746489
7.25,3,9,5,41.879255084,-87.642648998,41.880994471,-87.632746489
5.65,2,13,2,41.879255084,-87.642648998,41.880994471,-87.632746489
5.85,6,9,4,41.879255084,-87.642648998,41.880994471,-87.632746489
5.05,1,20,6,41.879255084,-87.642648998,41.88528132,-87.65723320000001
8.85,10,9,3,41.879255084,-87.642648998,41.88528132,-87.65723320000001
5.25,12,18,5,41.879255084,-87.642648998,41.88528132,-87.65723320000001
5.65,9,17,7,41.879255084,-87.642648998,41.88528132,-87.65723320000001
5.45,11,12,7,41.879255084,-87.642648998,41.88528132,-87.65723320000001
8.65,9,11,2,41.879255084,-87.642648998,41.891971508000005,-87.612945414
8.65,4,14,5,41.879255084,-87.642648998,41.891971508000005,-87.612945414
9.25,8,17,7,41.879255084,-87.642648998,41.891971508000005,-87.612945414
8.45,3,10,3,41.879255084,-87.642648998,41.891971508000005,-87.612945414
14.85,9,17,4,41.879255084,-87.642648998,41.891971508000005,-87.612945414
15.65,8,0,4,41.879255084,-87.642648998,41.943237122,-87.643470956
20.45,6,18,4,41.879255084,-87.642648998,41.936310131,-87.651562592
19.05,12,18,3,41.879255084,-87.642648998,41.962178629,-87.645378762
18.45,5,18,5,41.879255084,-87.642648998,41.943155086,-87.640698076
6.85,1,18,3,41.879255084,-87.642648998,41.879066994,-87.65700502700001
5.45,7,12,3,41.879255084,-87.642648998,41.879066994,-87.65700502700001
4.65,11,10,3,41.879255084,-87.642648998,41.879066994,-87.65700502700001
7.45,12,21,4,41.879255084,-87.642648998,41.900221297,-87.629105186
10.65,8,23,5,41.879255084,-87.642648998,41.911972301,-87.683642922
10.85,9,20,6,41.879255084,-87.642648998,41.916005274,-87.67509511600001
17.05,7,12,3,41.879255084,-87.642648998,41.949139771,-87.65680390899999
3.25,4,14,7,41.879255084,-87.642648998,41.879255084,-87.642648998
3.25,9,20,6,41.879255084,-87.642648998,41.879255084,-87.642648998
3.25,4,19,2,41.879255084,-87.642648998,41.879255084,-87.642648998
13.45,5,7,4,41.879255084,-87.642648998,41.879255084,-87.642648998
3.25,6,13,2,41.879255084,-87.642648998,41.879255084,-87.642648998
3.25,12,16,3,41.879255084,-87.642648998,41.879255084,-87.642648998
37.45,4,9,5,41.879255084,-87.642648998,41.879255084,-87.642648998
3.25,11,11,1,41.879255084,-87.642648998,41.879255084,-87.642648998
3.65,10,8,4,41.879255084,-87.642648998,41.879255084,-87.642648998
11.45,4,14,5,41.879255084,-87.642648998,41.879255084,-87.642648998
3.25,3,14,2,41.879255084,-87.642648998,41.879255084,-87.642648998
15.65,12,0,6,41.879255084,-87.642648998,41.879255084,-87.642648998
5.65,8,12,5,41.879255084,-87.642648998,41.879255084,-87.642648998
3.25,1,17,2,41.879255084,-87.642648998,41.879255084,-87.642648998
3.45,11,7,3,41.879255084,-87.642648998,41.879255084,-87.642648998
